"mean.V50","mean.V100","mean.V200","lat_dist","distance","area","mean.D50","mean.D100","mean.D200","mean.correction_factor","bottom_area","wetd.D50","wetd.D100","wetd.D200"
0,0,0,-300,400,10207.1570962071,0,0,0,0,10207.1570962071,0,0,0
0,0,0,300,400,9761.92326110601,0,0,0,0,9761.92326110601,0,0,0
0,0,0,-300,500,10269.9370370805,0,0,0,0,10269.9370370805,0,0,0
0,0,0,300,500,9699.12119655311,0,0,0,0,9699.12119655311,0,0,0
0,0,0,-300,600,10331.499877587,0,0,0,0,10331.499877587,0,0,0
0,0,0,300,600,9637.55317494273,0,0,0,0,9637.55317494273,0,0,0
0,0,0,-300,700,10401.0114775747,0,0,0,0,10401.0114775747,0,0,0
0,0,0,300,700,9568.03232336044,0,0,0,0,9568.03232336044,0,0,0
0,0,0,-300,800,10466.0394429415,0,0,0,0,10466.0394429415,0,0,0
0,0,0,300,800,9503.00751678646,0,0,0,0,9503.00751678646,0,0,0
0,0,0,-300,900,10518.054611057,0,0,0,0,10518.054611057,0,0,0
0,0,0,300,900,9451.01456105709,0,0,0,0,9451.01456105709,0,0,0
0,0,0,-300,1000,10553.7732559741,0,0,0,0,10553.7732559741,0,0,0
0,0,0,300,1000,9415.33725218475,0,0,0,0,9415.33725218475,0,0,0
0,0,0,-300,1100,10574.1635495871,0,0,0,0,10574.1635495871,0,0,0
0,0,0,300,1100,9394.98560988903,0,0,0,0,9394.98560988903,0,0,0
0,0,0,-300,1200,10584.3766406626,0,0,0,0,10584.3766406626,0,0,0
0,0,0,300,1200,9384.77418392897,0,0,0,0,9384.77418392897,0,0,0
0,0,0,-300,1300,10584.5139939487,0,0,0,0,10584.5139939487,0,0,0
0,0,0,300,1300,9384.61803378165,0,0,0,0,9384.61803378165,0,0,0
0,0,0,-300,1400,10577.8414679468,0,0,0,0,10577.8414679468,0,0,0
0,0,0,300,1400,9391.23335954547,0,0,0,0,9391.23335954547,0,0,0
0,0,0,-300,1500,10560.5907043517,0,0,0,0,10560.5907043517,0,0,0
0,0,0,300,1500,9408.42013204098,0,0,0,0,9408.42013204098,0,0,0
0,0,0,-300,1600,10566.7440710813,0,0,0,0,10566.7440710813,0,0,0
0,0,0,300,1600,9402.1440435648,0,0,0,0,9402.1440435648,0,0,0
0,0,0,-300,1700,10490.8613418192,0,0,0,0,10490.8613418192,0,0,0
0,0,0,300,1700,9478.14446097612,0,0,0,0,9478.14446097612,0,0,0
0,0,0,-300,1800,10421.0597666353,0,0,0,0,10421.0597666353,0,0,0
0,0,0,300,1800,9548.04430888593,0,0,0,0,9548.04430888593,0,0,0
0,0,0,-300,1900,10371.3237736076,0,0,0,0,10371.3237736076,0,0,0
0,0,0,300,1900,9597.80846332014,0,0,0,0,9597.80846332014,0,0,0
0,0,0,-300,2000,10337.3904806823,0,0,0,0,10337.3904806823,0,0,0
0,0,0,300,2000,9631.7472332567,0,0,0,0,9631.7472332567,0,0,0
0,0,0,-300,2100,10326.6068569869,0,0,0,0,10326.6068569869,0,0,0
0,0,0,300,2100,9642.52868331969,0,0,0,0,9642.52868331969,0,0,0
0,0,0,-300,2200,10334.8671789169,0,0,0,0,10334.8671789169,0,0,0
0,0,0,300,2200,9634.24940675497,0,0,0,0,9634.24940675497,0,0,0
0,0,0,-300,2300,10360.8881655633,0,0,0,0,10360.8881655633,0,0,0
0,0,0,300,2300,9608.21057927608,0,0,0,0,9608.21057927608,0,0,0
0,0,0,-300,2400,10400.7398494631,0,0,0,0,10400.7398494631,0,0,0
0,0,0,300,2400,9568.31169588864,0,0,0,0,9568.31169588864,0,0,0
0,0,0,-300,2500,10460.9098049253,0,0,0,0,10460.9098049253,0,0,0
0,0,0,300,2500,9508.04776182771,0,0,0,0,9508.04776182771,0,0,0
0,0,0,-300,2600,10446.545309484,0,0,0,0,10446.545309484,0,0,0
0,0,0,300,2600,9522.50175192952,0,0,0,0,9522.50175192952,0,0,0
0,0,0,-300,2700,10445.5050281286,0,0,0,0,10445.5050281286,0,0,0
0,0,0,300,2700,9523.58910411596,0,0,0,0,9523.58910411596,0,0,0
0,0,0,-300,2800,10420.8159123808,0,0,0,0,10420.8159123808,0,0,0
0,0,0,300,2800,9548.3203112781,0,0,0,0,9548.3203112781,0,0,0
0,0,0,-300,2900,10365.6263066679,0,0,0,0,10365.6263066679,0,0,0
0,0,0,300,2900,9603.51769526303,0,0,0,0,9603.51769526303,0,0,0
0,0,0,-300,3000,10270.9730917662,0,0,0,0,10270.9730917662,0,0,0
0,0,0,300,3000,9698.14295263588,0,0,0,0,9698.14295263588,0,0,0
0,0,0,300,3100,9840.67298841476,0,0,0,0,9840.67298841476,0,0,0
0,0,0,-300,3100,10128.4121093899,0,0,0,0,10128.4121093899,0,0,0
0,0,0,300,3200,10033.0403594077,0,0,0,0,10033.0403594077,0,0,0
0,0,0,-300,3200,9936.06310924888,0,0,0,0,9936.06310924888,0,0,0
0,0,0,-300,3300,9687.12685404718,0,0,0,0,9687.12685404718,0,0,0
0,0,0,300,3300,10281.9555647522,0,0,0,0,10281.9555647522,0,0,0
0,0,0,300,3400,10581.6611243933,0,0,0,0,10581.6611243933,0,0,0
0,0,0,-300,3400,9387.16162678599,0,0,0,0,9387.16162678599,0,0,0
0,0,0,300,3500,10761.2165139616,0,0,0,0,10761.2165139616,0,0,0
0,0,0,-300,3500,9207.64589740336,0,0,0,0,9207.64589740336,0,0,0
0,0,0,300,3600,10865.0355182439,0,0,0,0,10865.0355182439,0,0,0
0,0,0,-300,3600,9104.06584115326,0,0,0,0,9104.06584115326,0,0,0
0,0,0,300,3700,10830.7317663729,0,0,0,0,10830.7317663729,0,0,0
0,0,0,-300,3700,9138.50096429884,0,0,0,0,9138.50096429884,0,0,0
0,0,0,300,3800,10646.151910767,0,0,0,0,10646.151910767,0,0,0
0,0,0,-300,3800,9322.99107205868,0,0,0,0,9322.99107205868,0,0,0
0,0,0,-300,3900,9639.72159336507,0,0,0,0,9639.72159336507,0,0,0
0,0,0,300,3900,10329.2605093718,0,0,0,0,10329.2605093718,0,0,0
0,0,0,-300,4000,10079.3553182334,0,0,0,0,10079.3553182334,0,0,0
0,0,0,300,4000,9889.65158297122,0,0,0,0,9889.65158297122,0,0,0
0,0,0,-300,4100,10623.0021704137,0,0,0,0,10623.0021704137,0,0,0
0,0,0,300,4100,9345.63863444328,0,0,0,0,9345.63863444328,0,0,0
0,0,0,-300,4200,11084.6044404209,0,0,0,0,11084.6044404209,0,0,0
0,0,0,300,4200,8883.86613404751,0,0,0,0,8883.86613404751,0,0,0
0.554485559463501,0.789864301681519,1.09318089485168,-300,4300,11524.8211330622,1.91970348358154,2.27020740509033,2.73037552833557,1.04025495052338,11988.7522375644,0.130726023319854,0.138239155004372,0.148876528626516
0,0,0,300,4300,8444.02654932439,0,0,0,0,8444.02654932439,0,0,0
0.441930055618286,0.703714668750763,1.05118107795715,-300,4400,11903.8656117618,1.77854740619659,2.1865541934967,2.76507234573364,1.01777768135071,12115.4887414494,0.559663767602717,0.57905599760863,0.597253186692816
0,0,0,300,4400,8064.56081064045,0,0,0,0,8064.56081064045,0,0,0
0.188665837049484,0.23619033396244,0.469477206468582,-300,4500,12199.2039353997,0.37848687171936,0.460225909948349,0.793901979923248,1.02148711681366,12461.3296553932,0.0173567171517472,0.0430856187786788,0.073086213505472
0,0,0,300,4500,7768.99855910242,0,0,0,0,7768.99855910242,0,0,0
0,3.02083054751212e-12,9.30587551462025e-10,-300,4600,12392.7358691543,0,0.0134727712720633,0.199978068470955,1.00422143936157,12445.05105215,0,1.81316602041026e-05,0.0194550521649287
0,0,0,300,4600,7573.49825657904,0,0,0,0,7573.49825657904,0,0,0
0,7.79174843046349e-06,7.91083875810727e-05,-300,4700,12659.3877712637,0,0.147193744778633,0.307614147663116,1.0088222026825,12771.0714560181,0,0.0364963485029369,0.0764321763842312
0,0,0,300,4700,7302.86569523811,0,0,0,0,7302.86569523811,0,0,0
0.2008455991745,0.281190037727356,0.376624315977097,-300,4800,12534.512541607,1.17740535736084,1.39083063602448,1.71304035186768,1.02073574066162,12794.4249429896,0.484974057034668,0.530240134983848,0.563682515777309
0,0,0,300,4800,7429.420767501,0,0,0,0,7429.420767501,0,0,0
0.537092685699463,0.76217919588089,0.965488135814667,-300,4900,12319.602360107,0.583410799503326,0.879784107208252,1.19663786888123,1.01209235191345,12468.5753272792,0.391654531706237,0.411533911994902,0.460544991861425
0,0,0,300,4900,7647.42666694522,0,0,0,0,7647.42666694522,0,0,0
0.826089978218079,1.05679976940155,1.17611563205719,-300,5000,12102.332330063,0.330092072486877,0.488144874572754,0.671853005886078,1.00773870944977,12195.9887636299,0.223156678485029,0.283394718230561,0.363202713174927
0,0,0,300,5000,7866.14059462398,0,0,0,0,7866.14059462398,0,0,0
0.791422188282013,1.04542803764343,1.32088327407837,-300,5100,11816.4305874854,0.578849256038666,0.750613212585449,0.949218273162842,1.0051087141037,11876.7973530831,0.483335973362845,0.509498920770546,0.566058349690655
0,0,0,300,5100,8152.14836499095,0,0,0,0,8152.14836499095,0,0,0
0,0,0,300,5200,8474.87406432629,0,0,0,0,8474.87406432629,0,0,0
0.799963533878326,1.07242894172668,1.38292729854584,-300,5200,11493.831167385,0.630441665649414,0.812171101570129,1.06518661975861,1.0028213262558,11526.2590150372,0.562674827996315,0.614744926890932,0.660583317196396
0,0,0,300,5300,8785.77128955722,0,0,0,0,8785.77128955722,0,0,0
0.590893924236298,0.768317341804504,1.02086353302002,-300,5300,11182.4763867483,1.13409602642059,1.07166540622711,1.1830495595932,1.01275146007538,11325.0692879377,0.461714030432317,0.633520768824954,0.785429293480116
0.102219015359879,0.156571760773659,0.234159961342812,300,5400,9030.46899835765,0.659352540969849,0.788107395172119,0.915902554988861,1.01177990436554,9136.84705953428,0.056683136944774,0.0622659765730204,0.0730518712934066
0.540912091732025,0.732058167457581,0.643365561962128,-300,5400,10937.877560623,1.56223595142365,1.57362127304077,1.15912103652954,1.02120804786682,11169.8485914901,0.219547696697195,0.2644244361023,0.47931493409316
0.287630140781403,0.389897733926773,0.524286568164825,300,5500,9394.26022021845,0.683136761188507,0.847796678543091,1.08549201488495,1.00664150714874,9456.65226662818,0.528136260695785,0.559513306442673,0.586085415257422
5.09385822411446e-09,0.000273602665401995,0.016424598172307,-300,5500,10574.8773562349,0.0721014216542244,0.210383892059326,0.379954934120178,1.0119469165802,10701.2145338557,0.0171446885050484,0.0582629766917172,0.141227252314943
0.273297637701035,0.406233936548233,0.583497405052185,300,5600,9605.6798129864,0.584006547927856,0.774327516555786,1.06056392192841,1.00451040267944,9649.00529695277,0.613739954920696,0.648550201665729,0.665490928231639
0,0,0,-300,5600,10363.4902569763,0,0,0,0,10363.4902569763,0,0,0
0.308689475059509,0.519454002380371,0.823846042156219,300,5700,9811.62527270243,2.18808197975159,2.29185962677002,2.54891657829285,1.03058207035065,10111.6850870464,0.537220178028219,0.569482955342412,0.586992129322217
0,0,0,-300,5700,10157.4964638799,0,0,0,0,10157.4964638799,0,0,0
0.379274010658264,0.633407175540924,1.0006548166275,300,5800,10033.8158745915,1.01847517490387,1.26028251647949,1.60716605186462,1.00586867332458,10092.7010621585,0.996908575717109,0.997587974792026,0.998010264792729
0,0,0,-300,5800,9935.29473431036,0,0,0,0,9935.29473431036,0,0,0
0.287405997514725,0.485442340373993,0.812687337398529,300,5900,10283.11776568,0.591797292232513,0.76973432302475,1.10309302806854,1.0010439157486,10293.8524742602,0.61807331326964,0.698363069350363,0.725516479476363
0,0,0,-300,5900,9686.04861226305,0,0,0,0,9686.04861226305,0,0,0
0.272861003875732,0.476218044757843,0.770428895950317,300,6000,10558.5837594308,0.51772677898407,0.728992402553558,1.03703725337982,1.00612723827362,10623.2787179568,0.0870538132168822,0.0958024741417451,0.104731380597242
0,0,0,-300,6000,9410.62083192542,0,0,0,0,9410.62083192542,0,0,0
0,0,0,300,6100,10850.7087521702,0,0,0,0,10850.7087521702,0,0,0
0,0,0,-300,6100,9118.40621963888,0,0,0,0,9118.40621963888,0,0,0
0,0,0,300,6200,11149.8612556159,0,0,0,0,11149.8612556159,0,0,0
0,0,0,-300,6200,8818.92345899343,0,0,0,0,8818.92345899343,0,0,0
0,0,0,300,6300,11542.603995122,0,0,0,0,11542.603995122,0,0,0
0,0,0,-300,6300,8424.72122588009,0,0,0,0,8424.72122588009,0,0,0
0,0,0,300,6400,11866.9105551541,0,0,0,0,11866.9105551541,0,0,0
0,0,0,-300,6400,8099.34975057095,0,0,0,0,8099.34975057095,0,0,0
0,0,0,-300,6500,7825.81699286401,0,0,0,0,7825.81699286401,0,0,0
0,0,0,300,6500,12140.6993633434,0,0,0,0,12140.6993633434,0,0,0
0,0,0,-300,6600,7583.99588819593,0,0,0,0,7583.99588819593,0,0,0
0,0,0,300,6600,12383.8194507137,0,0,0,0,12383.8194507137,0,0,0
0,0.885867834091187,1.07912254333496,300,6700,12481.8164108247,0,0.0586850233376026,0.166906803846359,1.07462906837463,13413.3227411877,0,1.52998086481158e-05,0.00028803979639551
0,0,0,-300,6700,7485.71510122716,0,0,0,0,7485.71510122716,0,0,0
0.800001978874207,1.07770204544067,1.38504183292389,300,6800,12367.7516495883,0.673399865627289,0.884224414825439,1.24433445930481,1.00462746620178,12424.9830023389,0.453538963010898,0.4662992841341,0.487538304814817
0,0,0,-300,6800,7599.78659656644,0,0,0,0,7599.78659656644,0,0,0
0.542863488197327,0.828262269496918,1.19383716583252,300,6900,12188.6492429376,0.778969585895538,1.02283012866974,1.43026912212372,1.00180184841156,12210.611341215,0.860357934505713,0.872039771248645,0.881955410565498
0,0,0,-300,6900,7776.17971201241,0,0,0,0,7776.17971201241,0,0,0
0.254738986492157,0.444645643234253,0.748790085315704,300,7000,11489.2279217392,0.548980236053467,0.708986461162567,1.02226495742798,1.0050345659256,11547.0711971454,0.0698772113807475,0.083750892743673,0.0966033390865917
0,0,0,-300,7000,8478.83173441887,0,0,0,0,8478.83173441887,0,0,0
0,0,0,300,7100,10939.0270371288,0,0,0,0,10939.0270371288,0,0,0
0,0,0,-300,7100,9030.27640318871,0,0,0,0,9030.27640318871,0,0,0
0,0,0,-300,7200,9443.95962825418,0,0,0,0,9443.95962825418,0,0,0
0,0,0,300,7200,10525.265341118,0,0,0,0,10525.265341118,0,0,0
0,0,0,-300,7300,9779.97652366757,0,0,0,0,9779.97652366757,0,0,0
0,0,0,300,7300,10189.1285298318,0,0,0,0,10189.1285298318,0,0,0
0,0,0,-300,7400,10045.0507296473,0,0,0,0,10045.0507296473,0,0,0
0,0,0,300,7400,9924.06104280055,0,0,0,0,9924.06104280055,0,0,0
0,0,0,-300,7500,10238.5352864265,0,0,0,0,10238.5352864265,0,0,0
0,0,0,300,7500,9730.60144026577,0,0,0,0,9730.60144026577,0,0,0
0,0,0,-300,7600,10370.7884673923,0,0,0,0,10370.7884673923,0,0,0
0,0,0,300,7600,9598.31541532278,0,0,0,0,9598.31541532278,0,0,0
0,0,0,-300,7700,10494.6329981238,0,0,0,0,10494.6329981238,0,0,0
0,0,0,300,7700,9474.28926321864,0,0,0,0,9474.28926321864,0,0,0
0,0,0,-300,7800,10501.0257723033,0,0,0,0,10501.0257723033,0,0,0
0,0,0,300,7800,9467.97872160375,0,0,0,0,9467.97872160375,0,0,0
0,0,0,300,7900,9424.343974635,0,0,0,0,9424.343974635,0,0,0
0,0,0,-300,7900,10544.6907541603,0,0,0,0,10544.6907541603,0,0,0
0,0,0,-300,8000,10605.8378906548,0,0,0,0,10605.8378906548,0,0,0
0,0,0,300,8000,9363.24033255875,0,0,0,0,9363.24033255875,0,0,0
0,0,0,-300,8100,10683.2720247358,0,0,0,0,10683.2720247358,0,0,0
0,0,0,300,8100,9285.88396574557,0,0,0,0,9285.88396574557,0,0,0
0,0,0,300,8200,9205.98771893978,0,0,0,0,9205.98771893978,0,0,0
0,0,0,-300,8200,10763.1885971427,0,0,0,0,10763.1885971427,0,0,0
0,0,0,300,8300,9142.56687760353,0,0,0,0,9142.56687760353,0,0,0
0,0,0,-300,8300,10826.5974560976,0,0,0,0,10826.5974560976,0,0,0
0,0,0,-300,8400,10889.0786328763,0,0,0,0,10889.0786328763,0,0,0
0,0,0,300,8400,9079.73875574768,0,0,0,0,9079.73875574768,0,0,0
0,0,0,-300,8500,10991.0693225712,0,0,0,0,10991.0693225712,0,0,0
0,0,0,300,8500,8977.3835439831,0,0,0,0,8977.3835439831,0,0,0
0,0,0,-300,8600,10839.0448451042,0,0,0,0,10839.0448451042,0,0,0
0,0,0,300,8600,9130.37638999522,0,0,0,0,9130.37638999522,0,0,0
0,0,0,-300,8700,11467.5835162103,0,0,0,0,11467.5835162103,0,0,0
0,0,0,300,8700,8501.06827488542,0,0,0,0,8501.06827488542,0,0,0
0,0,0,-300,8800,10025.8946459144,0,0,0,0,10025.8946459144,0,0,0
0,0,0,300,8800,9942.93553971499,0,0,0,0,9942.93553971499,0,0,0
0,0,0,-400,200,10083.0239513367,0,0,0,0,10083.0239513367,0,0,0
0,0,0,400,200,9886.0856693089,0,0,0,0,9886.0856693089,0,0,0
0,0,0,-400,300,10188.2927593589,0,0,0,0,10188.2927593589,0,0,0
0,0,0,400,300,9780.81459121406,0,0,0,0,9780.81459121406,0,0,0
0,0,0,-400,400,10281.3623883873,0,0,0,0,10281.3623883873,0,0,0
0,0,0,400,400,9687.71727494895,0,0,0,0,9687.71727494895,0,0,0
0,0,0,-400,500,10365.0722413361,0,0,0,0,10365.0722413361,0,0,0
0,0,0,400,500,9603.98445393145,0,0,0,0,9603.98445393145,0,0,0
0,0,0,-400,600,10447.1561487615,0,0,0,0,10447.1561487615,0,0,0
0,0,0,400,600,9521.89387853444,0,0,0,0,9521.89387853444,0,0,0
0,0,0,-400,700,10539.8387137502,0,0,0,0,10539.8387137502,0,0,0
0,0,0,400,700,9429.19984152913,0,0,0,0,9429.19984152913,0,0,0
0,0,0,-400,800,10626.5407243669,0,0,0,0,10626.5407243669,0,0,0
0,0,0,400,800,9342.49815614522,0,0,0,0,9342.49815614522,0,0,0
0,0,0,-400,900,10695.8891517967,0,0,0,0,10695.8891517967,0,0,0
0,0,0,400,900,9273.169085145,0,0,0,0,9273.169085145,0,0,0
0,0,0,-400,1000,10743.5059655309,0,0,0,0,10743.5059655309,0,0,0
0,0,0,400,1000,9225.5912938118,0,0,0,0,9225.5912938118,0,0,0
0,0,0,-400,1100,10770.6809010357,0,0,0,0,10770.6809010357,0,0,0
0,0,0,400,1100,9198.44610226154,0,0,0,0,9198.44610226154,0,0,0
0,0,0,-400,1200,10784.2997541875,0,0,0,0,10784.2997541875,0,0,0
0,0,0,400,1200,9184.82735773921,0,0,0,0,9184.82735773921,0,0,0
0,0,0,-400,1300,10784.4890845418,0,0,0,0,10784.4890845418,0,0,0
0,0,0,400,1300,9184.62780426443,0,0,0,0,9184.62780426443,0,0,0
0,0,0,-400,1400,10775.6022289395,0,0,0,0,10775.6022289395,0,0,0
0,0,0,400,1400,9193.45808440447,0,0,0,0,9193.45808440447,0,0,0
0,0,0,-400,1500,10752.6126450747,0,0,0,0,10752.6126450747,0,0,0
0,0,0,400,1500,9216.38521531224,0,0,0,0,9216.38521531224,0,0,0
0,0,0,-400,1600,10760.8385396004,0,0,0,0,10760.8385396004,0,0,0
0,0,0,400,1600,9208.03850291669,0,0,0,0,9208.03850291669,0,0,0
0,0,0,-400,1700,10659.6432660073,0,0,0,0,10659.6432660073,0,0,0
0,0,0,400,1700,9309.35409153998,0,0,0,0,9309.35409153998,0,0,0
0,0,0,-400,1800,10566.5592716783,0,0,0,0,10566.5592716783,0,0,0
0,0,0,400,1800,9402.53866134584,0,0,0,0,9402.53866134584,0,0,0
0,0,0,-400,1900,10500.2408119291,0,0,0,0,10500.2408119291,0,0,0
0,0,0,400,1900,9468.88706485927,0,0,0,0,9468.88706485927,0,0,0
0,0,0,-400,2000,10454.9958934188,0,0,0,0,10454.9958934188,0,0,0
0,0,0,400,2000,9514.13709962368,0,0,0,0,9514.13709962368,0,0,0
0,0,0,-400,2100,10440.6173080355,0,0,0,0,10440.6173080355,0,0,0
0,0,0,400,2100,9528.5142070055,0,0,0,0,9528.5142070055,0,0,0
0,0,0,-400,2200,10451.6352630258,0,0,0,0,10451.6352630258,0,0,0
0,0,0,400,2200,9517.47823344171,0,0,0,0,9517.47823344171,0,0,0
0,0,0,-400,2300,10486.3324563652,0,0,0,0,10486.3324563652,0,0,0
0,0,0,400,2300,9482.76234133542,0,0,0,0,9482.76234133542,0,0,0
0,0,0,-400,2400,10539.4753712267,0,0,0,0,10539.4753712267,0,0,0
0,0,0,400,2400,9429.57116648555,0,0,0,0,9429.57116648555,0,0,0
0,0,0,-400,2500,10619.7171029299,0,0,0,0,10619.7171029299,0,0,0
0,0,0,400,2500,9349.2343788296,0,0,0,0,9349.2343788296,0,0,0
0,0,0,-400,2600,10600.5491434783,0,0,0,0,10600.5491434783,0,0,0
0,0,0,400,2600,9368.49106675386,0,0,0,0,9368.49106675386,0,0,0
0,0,0,-400,2700,10599.1541737616,0,0,0,0,10599.1541737616,0,0,0
0,0,0,400,2700,9369.93294171989,0,0,0,0,9369.93294171989,0,0,0
0,0,0,-400,2800,10566.228661254,0,0,0,0,10566.228661254,0,0,0
0,0,0,400,2800,9402.90119312704,0,0,0,0,9402.90119312704,0,0,0
0,0,0,-400,2900,10492.6416770518,0,0,0,0,10492.6416770518,0,0,0
0,0,0,400,2900,9476.49594800174,0,0,0,0,9476.49594800174,0,0,0
0,0,0,-400,3000,10366.4431618601,0,0,0,0,10366.4431618601,0,0,0
0,0,0,400,3000,9602.67055697739,0,0,0,0,9602.67055697739,0,0,0
0,0,0,400,3100,9792.71644188464,0,0,0,0,9792.71644188464,0,0,0
0,0,0,-400,3100,10176.368603155,0,0,0,0,10176.368603155,0,0,0
0,0,0,400,3200,10049.2032017857,0,0,0,0,10049.2032017857,0,0,0
0,0,0,-400,3200,9919.90020158887,0,0,0,0,9919.90020158887,0,0,0
0,0,0,-400,3300,9587.98762768507,0,0,0,0,9587.98762768507,0,0,0
0,0,0,400,3300,10381.0925752819,0,0,0,0,10381.0925752819,0,0,0
0,0,0,400,3400,10780.7388822585,0,0,0,0,10780.7388822585,0,0,0
0,0,0,-400,3400,9188.0728854537,0,0,0,0,9188.0728854537,0,0,0
0,0,0,400,3500,11020.1312670857,0,0,0,0,11020.1312670857,0,0,0
0,0,0,-400,3500,8948.70377834141,0,0,0,0,8948.70377834141,0,0,0
0,0,0,400,3600,11158.5088168681,0,0,0,0,11158.5088168681,0,0,0
0,0,0,-400,3600,8810.54924744368,0,0,0,0,8810.54924744368,0,0,0
0,0,0,400,3700,11112.7439775318,0,0,0,0,11112.7439775318,0,0,0
0,0,0,-400,3700,8856.42529533803,0,0,0,0,8856.42529533803,0,0,0
0,0,0,400,3800,10866.6602690965,0,0,0,0,10866.6602690965,0,0,0
0,0,0,-400,3800,9102.45676362514,0,0,0,0,9102.45676362514,0,0,0
0,0,0,-400,3900,9524.79795616865,0,0,0,0,9524.79795616865,0,0,0
0,0,0,400,3900,10444.1831774414,0,0,0,0,10444.1831774414,0,0,0
0,0,0,-400,4000,10110.9725246131,0,0,0,0,10110.9725246131,0,0,0
0,0,0,400,4000,9858.03421096504,0,0,0,0,9858.03421096504,0,0,0
0,0,0,-400,4100,10835.8906060308,0,0,0,0,10835.8906060308,0,0,0
0,0,0,400,4100,9132.73922471702,0,0,0,0,9132.73922471702,0,0,0
0,0,0,-400,4200,11451.3640546203,0,0,0,0,11451.3640546203,0,0,0
0,0,0,400,4200,8517.04631280899,0,0,0,0,8517.04631280899,0,0,0
0,0,0,-400,4300,12038.086827293,0,0,0,0,12038.086827293,0,0,0
0,0,0,400,4300,7930.44299639761,0,0,0,0,7930.44299639761,0,0,0
0.735073506832123,1.05763065814972,1.37521588802338,-400,4400,12543.4788102061,1.81755340099335,2.21469402313232,2.79192876815796,1.03793275356293,13019.2875007354,0.129620778175663,0.135310102983928,0.140073717343225
0,0,0,400,4400,7424.25156646967,0,0,0,0,7424.25156646967,0,0,0
0.866094827651978,1.0878711938858,1.23038125038147,-400,4500,12937.1053723246,1.04112160205841,1.14439821243286,1.25501644611359,1.01455700397491,13125.4308666534,0.296523200270684,0.421867691671025,0.674823804079332
0,0,0,400,4500,7030.23676538467,0,0,0,0,7030.23676538467,0,0,0
0.0359361693263054,0.236836090683937,0.795612871646881,-400,4600,13195.4627567381,0.0185710340738297,0.0687214657664299,0.32891920208931,1.00271189212799,13231.2474283133,0.0024994951819175,0.0370328498362572,0.122936627615246
0,0,0,400,4600,6769.81260663271,0,0,0,0,6769.81260663271,0,0,0
0.941540002822876,1.17398512363434,1.3724707365036,-400,4700,13551.6221099496,0.817915201187134,1.0484207868576,1.39711439609528,1.0112566947937,13704.1685840009,0.0928808441115133,0.097836248473189,0.103420245714562
0,0,0,400,4700,6409.59267522395,0,0,0,0,6409.59267522395,0,0,0
0.525352597236633,0.690618515014648,0.869494557380676,-400,4800,13384.8550575823,0.978247702121735,1.20960712432861,1.56742417812347,1.00821590423584,13494.823744946,0.844150203642796,0.903886931714194,0.937463870719135
0,0,0,400,4800,6578.06602539122,0,0,0,0,6578.06602539122,0,0,0
0.930406749248505,1.08120024204254,1.16009879112244,-400,4900,13097.8541117981,0.555689871311188,0.709149897098541,0.883387506008148,1.0058000087738,13173.8217805645,0.501824890955606,0.595396750789148,0.765459658889029
0,0,0,400,4900,6868.28652090579,0,0,0,0,6868.28652090579,0,0,0
1.04075229167938,1.18895733356476,1.33366644382477,-400,5000,12807.8552926853,0.536217212677002,0.648955166339874,0.831119120121002,1.00382781028748,12856.8813329352,0.41368269134944,0.506141186709071,0.620360007224282
0,0,0,400,5000,7159.71272069216,0,0,0,0,7159.71272069216,0,0,0
0.648392856121063,0.890358507633209,1.08864533901215,-400,5100,12426.9028915688,0.417734444141388,0.545954167842865,0.689545571804047,1.00308752059937,12465.2712102329,0.306802524413442,0.354676427308412,0.4440549088592
0,0,0,400,5100,7541.08018188179,0,0,0,0,7541.08018188179,0,0,0
0,0,0,400,5200,7971.62850037217,0,0,0,0,7971.62850037217,0,0,0
0.644816398620605,0.824589192867279,0.861737966537476,-400,5200,11996.9046332613,0.280654281377792,0.40402814745903,0.373722851276398,1.00442945957184,12050.0444373215,0.0436281355711451,0.0605208920256566,0.142530287066625
0,0,0,400,5300,8386.27708978951,0,0,0,0,8386.27708978951,0,0,0
0.404757499694824,0.637496531009674,0.944226324558258,-400,5300,11581.8838860765,0.0903661176562309,0.220074862241745,0.456471294164658,1.01042938232422,11702.6757811591,0.00445609480644702,0.0166846051470219,0.0225218021713667
0,0,0,400,5400,8712.54763324186,0,0,0,0,8712.54763324186,0,0,0
0,0,0,-400,5400,11255.7590495571,0,0,0,0,11255.7590495571,0,0,0
0,0,0,400,5500,9197.48240729049,0,0,0,0,9197.48240729049,0,0,0
0,0,0,-400,5500,10771.638588611,0,0,0,0,10771.638588611,0,0,0
0,0,0,400,5600,9479.37519949675,0,0,0,0,9479.37519949675,0,0,0
0,0,0,-400,5600,10489.7891247459,0,0,0,0,10489.7891247459,0,0,0
0,0,0,400,5700,9753.97945101559,0,0,0,0,9753.97945101559,0,0,0
0,0,0,-400,5700,10215.1410392933,0,0,0,0,10215.1410392933,0,0,0
0.312257558107376,0.486113667488098,0.724083721637726,400,5800,10050.2359677516,1.05360758304596,1.27640688419342,1.60266387462616,1.0205785036087,10257.0547848823,0.29031738414646,0.297484653384039,0.304407418207706
0,0,0,-400,5800,9918.87444736809,0,0,0,0,9918.87444736809,0,0,0
